training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
0.4054100811481476,588,17649,,,,,,,
0.40313464403152466,589,17699,,,,,,,
,589,17699,10.0,21.992809295654297,621.5064697265625,15.399999618530273,9.762590408325195,261.3821105957031,8.534635543823242
0.5543991923332214,591,17749,,,,,,,
0.43143823742866516,593,17799,,,,,,,
0.6575329303741455,594,17849,,,,,,,
,594,17849,10.0,24.286602020263672,678.2827758789062,20.100000381469727,7.805973529815674,205.4169464111328,8.117265701293945
0.5373404026031494,596,17899,,,,,,,
0.3900395333766937,598,17949,,,,,,,
0.4176023602485657,599,17999,,,,,,,
,599,17999,13.0,19.712745666503906,534.8829956054688,15.384614944458008,10.241644859313965,258.2782897949219,8.836448669433594
0.4184715151786804,601,18049,,,,,,,
0.3329532742500305,603,18099,,,,,,,
0.3845667243003845,604,18149,,,,,,,
,604,18149,7.0,25.47516441345215,662.8616943359375,19.0,7.165591716766357,169.7977294921875,7.63450813293457
0.4056559205055237,606,18199,,,,,,,
0.3798784911632538,608,18249,,,,,,,
0.42233967781066895,609,18299,,,,,,,
,609,18299,5.0,26.64607810974121,706.3281860351562,18.799999237060547,6.19336462020874,162.64828491210938,6.794114589691162
0.5381450057029724,611,18349,,,,,,,
1.3540493249893188,613,18399,,,,,,,
1.8687467575073242,614,18449,,,,,,,
,614,18449,13.0,18.915685653686523,510.60369873046875,14.076923370361328,10.602335929870605,262.0230407714844,8.579595565795898
0.6664552092552185,616,18499,,,,,,,
0.6432739496231079,618,18549,,,,,,,
0.5174002051353455,619,18599,,,,,,,
,619,18599,9.0,24.18431282043457,673.0597534179688,18.66666603088379,7.2439703941345215,186.37339782714844,6.000000476837158
0.46350976824760437,621,18649,,,,,,,
2.8815829753875732,623,18699,,,,,,,
0.7860345840454102,624,18749,,,,,,,
,624,18749,9.0,24.59052276611328,674.9691162109375,19.55555534362793,7.923349380493164,206.8037109375,8.341477394104004
0.4403916895389557,626,18799,,,,,,,
1.0670406818389893,628,18849,,,,,,,
4.351767539978027,629,18899,,,,,,,
,629,18899,9.0,22.633333206176758,601.9052734375,15.0,9.075276374816895,220.62753295898438,6.716480731964111
0.8552921414375305,631,18949,,,,,,,
0.7075949907302856,633,18999,,,,,,,
0.573867678642273,634,19049,,,,,,,
,634,19049,7.0,25.104900360107422,694.9217529296875,17.714284896850586,7.745306968688965,200.36654663085938,7.7222185134887695
0.525593101978302,636,19099,,,,,,,
0.491775780916214,638,19149,,,,,,,
0.4033268988132477,639,19199,,,,,,,
,639,19199,10.0,21.57973861694336,598.4732666015625,14.600000381469727,9.32908821105957,239.85401916503906,6.651315689086914
0.6843499541282654,641,19249,,,,,,,
0.7088584899902344,643,19299,,,,,,,
0.5933536291122437,644,19349,,,,,,,
,644,19349,12.0,20.621570587158203,574.10205078125,15.666666984558105,9.202259063720703,237.9405975341797,6.992059230804443
0.4312574863433838,646,19399,,,,,,,
0.37494656443595886,648,19449,,,,,,,
0.39288780093193054,649,19499,,,,,,,
,649,19499,8.0,25.89084815979004,694.9964599609375,21.375,5.360640525817871,131.15135192871094,4.151430606842041
0.46543604135513306,651,19549,,,,,,,
0.46267780661582947,653,19599,,,,,,,
0.34942635893821716,654,19649,,,,,,,
,654,19649,8.0,24.526142120361328,682.5904541015625,17.875,7.176445007324219,189.8404083251953,5.206666469573975
0.36140698194503784,656,19699,,,,,,,
0.5417520403862,658,19749,,,,,,,
0.3187660276889801,659,19799,,,,,,,
,659,19799,14.0,21.666339874267578,600.3279418945312,19.35714340209961,8.473413467407227,221.7212677001953,8.023244857788086
0.3879130780696869,661,19849,,,,,,,
0.6042492389678955,663,19899,,,,,,,
0.35441187024116516,664,19949,,,,,,,
,664,19949,8.0,24.592153549194336,687.3310546875,18.0,8.008563995361328,212.47569274902344,7.889866828918457
0.2997407913208008,666,19999,,,,,,,
0.6104316115379333,668,20049,,,,,,,
0.423654168844223,669,20099,,,,,,,
,669,20099,9.0,24.55751609802246,674.3878173828125,19.33333396911621,7.1306657791137695,183.78770446777344,6.25388765335083
0.3445315361022949,671,20149,,,,,,,
0.27282264828681946,673,20199,,,,,,,
0.2936687767505646,674,20249,,,,,,,
,674,20249,9.0,23.131046295166016,618.4320678710938,16.44444465637207,9.666356086730957,242.28616333007812,9.900741577148438
0.253711998462677,676,20299,,,,,,,
0.3141799867153168,678,20349,,,,,,,
0.5192285180091858,679,20399,,,,,,,
,679,20399,14.0,19.403921127319336,538.2674560546875,16.285715103149414,9.18725872039795,232.1278076171875,7.749917984008789
1.1379190683364868,681,20449,,,,,,,
0.8497602343559265,683,20499,,,,,,,
0.7388749718666077,684,20549,,,,,,,
,684,20549,10.0,19.20098114013672,522.0360107421875,9.600000381469727,11.357866287231445,286.0767822265625,5.642694473266602
1.0877724885940552,686,20599,,,,,,,
0.7195444107055664,688,20649,,,,,,,
0.688343346118927,689,20699,,,,,,,
,689,20699,9.0,20.677452087402344,537.7532958984375,10.44444465637207,11.541481018066406,283.9613342285156,8.125557899475098
0.8276704549789429,691,20749,,,,,,,
0.876515805721283,693,20799,,,,,,,
0.5909039378166199,694,20849,,,,,,,
,694,20849,9.0,20.169933319091797,546.147705078125,9.666666984558105,11.656390190124512,296.15667724609375,7.659417152404785
0.4410179853439331,696,20899,,,,,,,
0.420681893825531,698,20949,,,,,,,
0.44701144099235535,699,20999,,,,,,,
,699,20999,8.0,23.88006591796875,636.2362670898438,16.25,8.297390937805176,206.17568969726562,6.722164630889893
0.6305414438247681,701,21049,,,,,,,
0.5210557579994202,703,21099,,,,,,,
0.4932296872138977,704,21149,,,,,,,
,704,21149,8.0,20.603919982910156,561.3905639648438,8.0,11.58716869354248,298.0827941894531,5.024937629699707
0.40837612748146057,706,21199,,,,,,,
0.4060353636741638,708,21249,,,,,,,
0.3280215561389923,709,21299,,,,,,,
,709,21299,7.0,23.83234977722168,633.7613525390625,14.142857551574707,8.753885269165039,219.0819091796875,6.243363380432129
0.5288903117179871,711,21349,,,,,,,
2.4130849838256836,713,21399,,,,,,,
0.6995014548301697,714,21449,,,,,,,
,714,21449,12.0,21.48300552368164,607.2183227539062,17.08333396911621,8.883493423461914,238.52206420898438,7.488417148590088
0.613510012626648,716,21499,,,,,,,
0.6890221834182739,718,21549,,,,,,,
0.5611196756362915,719,21599,,,,,,,
,719,21599,3.0,27.342809677124023,714.7591552734375,15.666666984558105,5.691397666931152,151.07557678222656,4.642796039581299
0.9719832539558411,721,21649,,,,,,,
1.083310604095459,723,21699,,,,,,,
4.605191230773926,724,21749,,,,,,,
,724,21749,12.0,21.982027053833008,618.4099731445312,17.91666603088379,9.550710678100586,255.28005981445312,9.21464729309082
0.656432032585144,726,21799,,,,,,,
0.5899635553359985,728,21849,,,,,,,
0.5200616121292114,729,21899,,,,,,,
,729,21899,15.0,16.98431396484375,481.42236328125,13.933333396911621,10.05374526977539,267.1427307128906,8.136065483093262
0.9028392434120178,731,21949,,,,,,,
1.271892786026001,733,21999,,,,,,,
0.7096220850944519,734,22049,,,,,,,
,734,22049,8.0,26.16470718383789,715.2559814453125,22.0,6.563603401184082,172.3829803466797,7.874007701873779
1.1698335409164429,736,22099,,,,,,,
0.60739666223526,738,22149,,,,,,,
0.5493372082710266,739,22199,,,,,,,
,739,22199,4.0,25.710132598876953,710.4423828125,10.75,8.348563194274902,223.53900146484375,5.018714904785156
0.6394574046134949,741,22249,,,,,,,
0.6863238215446472,743,22299,,,,,,,
0.6124816536903381,744,22349,,,,,,,
,744,22349,4.0,26.335947036743164,701.5614624023438,14.25,7.950063705444336,204.7864227294922,10.034316062927246
0.8696508407592773,746,22399,,,,,,,
0.7292171120643616,748,22449,,,,,,,
2.167379856109619,749,22499,,,,,,,
,749,22499,4.0,26.2895450592041,716.162109375,14.0,8.042388916015625,216.02052307128906,9.949873924255371
0.6890931129455566,751,22549,,,,,,,
1.087070345878601,753,22599,,,,,,,
0.9329978823661804,754,22649,,,,,,,
,754,22649,6.0,22.428760528564453,506.6439514160156,5.833333492279053,11.559602737426758,242.07296752929688,1.8633899688720703
3.1098110675811768,756,22699,,,,,,,
0.8732275366783142,758,22749,,,,,,,
6.569302082061768,759,22799,,,,,,,
,759,22799,9.0,23.714052200317383,670.5531005859375,17.55555534362793,9.894328117370605,270.5781555175781,11.086639404296875
0.7236263155937195,761,22849,,,,,,,
0.6083335876464844,763,22899,,,,,,,
0.5841712355613708,764,22949,,,,,,,
,764,22949,9.0,23.969608306884766,672.8419189453125,17.88888931274414,8.969453811645508,240.32200622558594,9.254961967468262
0.48936694860458374,766,22999,,,,,,,
0.6237204670906067,768,23049,,,,,,,
0.7790210843086243,769,23099,,,,,,,
,769,23099,6.0,24.35751724243164,588.0065307617188,13.5,9.02574634552002,200.7498016357422,8.15986156463623
1.1834651231765747,771,23149,,,,,,,
0.7610874176025391,773,23199,,,,,,,
0.5678883194923401,774,23249,,,,,,,
,774,23249,6.0,24.83856201171875,670.9893798828125,14.833333015441895,8.586647987365723,221.7218780517578,8.25462818145752
0.45936623215675354,776,23299,,,,,,,
0.5444565415382385,778,23349,,,,,,,
0.5172336101531982,779,23399,,,,,,,
,779,23399,7.0,24.106861114501953,618.1572265625,15.142857551574707,9.254854202270508,223.76052856445312,9.463139533996582
0.6556912660598755,781,23449,,,,,,,
0.49883905053138733,783,23499,,,,,,,
0.5002606511116028,784,23549,,,,,,,
,784,23549,3.0,28.104244232177734,753.80517578125,20.66666603088379,3.789628028869629,101.96868896484375,2.8674418926239014
0.5239605903625488,786,23599,,,,,,,
1.3538919687271118,788,23649,,,,,,,
0.6517021656036377,789,23699,,,,,,,
,789,23699,9.0,23.32320213317871,639.8770751953125,16.55555534362793,9.447273254394531,245.28305053710938,9.29887866973877
0.5378486514091492,791,23749,,,,,,,
0.6547799706459045,793,23799,,,,,,,
0.3833265006542206,794,23849,,,,,,,
,794,23849,5.0,26.213069915771484,722.0767822265625,17.0,6.992245674133301,195.40452575683594,7.155417442321777
0.3734869360923767,796,23899,,,,,,,
0.3077200949192047,798,23949,,,,,,,
0.340994268655777,799,23999,,,,,,,
,799,23999,10.0,21.748037338256836,609.5516357421875,14.899999618530273,9.336542129516602,246.62596130371094,6.905794620513916
0.5775366425514221,801,24049,,,,,,,
3.686567783355713,803,24099,,,,,,,
0.9995883703231812,804,24149,,,,,,,
,804,24149,10.0,20.86829948425293,561.8289184570312,13.199999809265137,10.656598091125488,269.0154724121094,8.61161994934082
0.874040424823761,806,24199,,,,,,,
0.536104679107666,808,24249,,,,,,,
0.7123642563819885,809,24299,,,,,,,
,809,24299,4.0,26.63235092163086,645.4671630859375,16.5,6.894993305206299,160.8400421142578,8.874119758605957
0.5558381080627441,811,24349,,,,,,,
0.42188045382499695,813,24399,,,,,,,
0.3830244243144989,814,24449,,,,,,,
,814,24449,4.0,27.1163387298584,750.45458984375,18.0,6.130306243896484,160.9198455810547,7.516648292541504
0.37981632351875305,816,24499,,,,,,,
0.3598639667034149,818,24549,,,,,,,
0.548828661441803,819,24599,,,,,,,
,819,24599,8.0,22.97385597229004,636.066650390625,14.0,10.36306381225586,273.41339111328125,9.974968910217285
0.36925309896469116,821,24649,,,,,,,
0.3625202178955078,823,24699,,,,,,,
0.3515884578227997,824,24749,,,,,,,
,824,24749,2.0,28.254573822021484,765.8060913085938,16.5,5.08328914642334,141.95343017578125,8.5
0.2912308871746063,826,24799,,,,,,,
0.2646061182022095,828,24849,,,,,,,
0.3104717433452606,829,24899,,,,,,,
,829,24899,9.0,26.652612686157227,746.0963134765625,23.88888931274414,4.819772243499756,127.70231628417969,4.998764991760254
0.8254220485687256,831,24949,,,,,,,
0.8660007119178772,833,24999,,,,,,,
1.3562915325164795,834,25049,,,,,,,
,834,25049,9.0,20.71078109741211,506.98260498046875,10.44444465637207,10.638821601867676,221.58999633789062,4.499657154083252
0.6525232791900635,836,25099,,,,,,,
0.5798583626747131,838,25149,,,,,,,
0.4951317012310028,839,25199,,,,,,,
,839,25199,4.0,26.875164031982422,740.3401489257812,16.75,6.626194477081299,172.02816772460938,7.758060455322266
0.6178678870201111,841,25249,,,,,,,
0.4574889540672302,843,25299,,,,,,,
0.47834324836730957,844,25349,,,,,,,
,844,25349,4.0,27.486928939819336,717.8441162109375,20.25,4.824928283691406,128.32077026367188,5.309190273284912
0.9357745051383972,846,25399,,,,,,,
0.6899492144584656,848,25449,,,,,,,
0.3909335434436798,849,25499,,,,,,,
,849,25499,9.0,25.406208038330078,676.8303833007812,21.44444465637207,7.012470722198486,177.3717498779297,7.861454963684082
0.49742016196250916,851,25549,,,,,,,
0.43798258900642395,853,25599,,,,,,,
0.40842288732528687,854,25649,,,,,,,
,854,25649,10.0,24.42058753967285,657.0897827148438,20.5,6.631467342376709,163.54574584960938,6.004165172576904
0.5087414979934692,856,25699,,,,,,,
1.315268874168396,858,25749,,,,,,,
0.555937647819519,859,25799,,,,,,,
,859,25799,9.0,22.938236236572266,622.818115234375,16.0,9.686454772949219,253.0249481201172,9.545214653015137
0.8426783680915833,861,25849,,,,,,,
0.6067273616790771,863,25899,,,,,,,
0.5859482884407043,864,25949,,,,,,,
,864,25949,15.0,20.184967041015625,573.2100830078125,18.200000762939453,7.736073970794678,208.40406799316406,6.410408020019531
0.5885805487632751,866,25999,,,,,,,
0.46801871061325073,868,26049,,,,,,,
0.42701396346092224,869,26099,,,,,,,
,869,26099,16.0,17.527124404907227,493.4823303222656,15.625,9.74100399017334,253.85125732421875,8.557708740234375
1.577167272567749,871,26149,,,,,,,
0.7820574641227722,873,26199,,,,,,,
0.6708301901817322,874,26249,,,,,,,
,874,26249,7.0,25.064706802368164,692.2164306640625,17.714284896850586,7.898416519165039,209.9658203125,8.223906517028809
0.5469009280204773,876,26299,,,,,,,
0.45672038197517395,878,26349,,,,,,,
0.47782739996910095,879,26399,,,,,,,
,879,26399,6.0,25.950326919555664,711.0928344726562,18.66666603088379,7.243149280548096,190.56382751464844,8.556998252868652
0.7142466306686401,881,26449,,,,,,,
0.5622317790985107,883,26499,,,,,,,
0.4864363968372345,884,26549,,,,,,,
,884,26549,8.0,23.089218139648438,629.3529663085938,14.5,8.335359573364258,215.5747528076172,3.9370038509368896
0.42885822057724,886,26599,,,,,,,
0.508354902267456,888,26649,,,,,,,
0.4363250732421875,889,26699,,,,,,,
,889,26699,7.0,24.405553817749023,664.2261962890625,15.857142448425293,8.686957359313965,224.06137084960938,8.559515953063965
0.46280044317245483,891,26749,,,,,,,
0.6055545806884766,893,26799,,,,,,,
0.40270838141441345,894,26849,,,,,,,
,894,26849,8.0,25.834314346313477,690.9158935546875,21.625,5.664009094238281,136.03709411621094,5.45292329788208
0.4374150335788727,896,26899,,,,,,,
0.36446821689605713,898,26949,,,,,,,
0.2847965955734253,899,26999,,,,,,,
,899,26999,7.0,27.120914459228516,740.9615478515625,23.714284896850586,5.025291919708252,138.8279571533203,6.29544734954834
0.4990169107913971,901,27049,,,,,,,
0.5555674433708191,903,27099,,,,,,,
2.0178751945495605,904,27149,,,,,,,
,904,27149,10.0,23.0921573638916,615.6651611328125,17.799999237060547,8.318364143371582,205.70736694335938,7.413501262664795
0.6588060855865479,906,27199,,,,,,,
0.3572502136230469,908,27249,,,,,,,
0.3290001153945923,909,27299,,,,,,,
,909,27299,5.0,26.377124786376953,703.2610473632812,18.0,7.356690883636475,199.90660095214844,9.736529350280762
0.3825923502445221,911,27349,,,,,,,
0.4241989254951477,913,27399,,,,,,,
0.37686121463775635,914,27449,,,,,,,
,914,27449,7.0,22.97287368774414,632.600341796875,11.571428298950195,10.106356620788574,262.79010009765625,7.247800350189209
0.2990885376930237,916,27499,,,,,,,
0.3504529893398285,918,27549,,,,,,,
0.29996493458747864,919,27599,,,,,,,
,919,27599,7.0,25.610458374023438,697.560302734375,19.285715103149414,7.2583537101745605,190.6039276123047,8.048322677612305
0.35007235407829285,921,27649,,,,,,,
4.677853584289551,923,27699,,,,,,,
3.0149641036987305,924,27749,,,,,,,
,924,27749,16.0,15.795099258422852,459.5826721191406,13.5,9.912904739379883,271.70068359375,8.108637809753418
1.0440481901168823,926,27799,,,,,,,
0.529675304889679,928,27849,,,,,,,
0.42299050092697144,929,27899,,,,,,,
,929,27899,5.0,24.47745132446289,656.0341186523438,10.199999809265137,9.797889709472656,254.47117614746094,8.352245330810547
0.5741753578186035,931,27949,,,,,,,
0.46334680914878845,933,27999,,,,,,,
0.3642866611480713,934,28049,,,,,,,
,934,28049,4.0,25.863723754882812,685.2931518554688,12.0,7.81896448135376,196.45822143554688,4.949747562408447
0.3904998004436493,936,28099,,,,,,,
0.37799015641212463,938,28149,,,,,,,
0.37439465522766113,939,28199,,,,,,,
,939,28199,7.0,24.29542350769043,661.4367065429688,15.428571701049805,8.92686939239502,231.83218383789062,8.71545696258545
0.36755603551864624,941,28249,,,,,,,
0.37003666162490845,943,28299,,,,,,,
0.3600567579269409,944,28349,,,,,,,
,944,28349,6.0,22.9078426361084,578.5728759765625,8.666666984558105,10.452083587646484,246.1359405517578,5.405758380889893
0.3137553334236145,946,28399,,,,,,,
0.305509477853775,948,28449,,,,,,,
0.32716289162635803,949,28499,,,,,,,
,949,28499,4.0,27.59869384765625,755.5341796875,20.5,4.508476734161377,115.67131805419922,4.031128883361816
0.37224310636520386,951,28549,,,,,,,
0.3318481147289276,953,28599,,,,,,,
0.388703852891922,954,28649,,,,,,,
,954,28649,11.0,20.330718994140625,554.7240600585938,13.818181991577148,10.977709770202637,286.5556945800781,9.542424201965332
0.28961727023124695,956,28699,,,,,,,
0.2481222152709961,958,28749,,,,,,,
0.26682743430137634,959,28799,,,,,,,
,959,28799,10.0,21.01895523071289,557.8150634765625,13.600000381469727,9.739922523498535,234.93948364257812,6.696267604827881
0.3682815730571747,961,28849,,,,,,,
0.35247600078582764,963,28899,,,,,,,
0.3069358766078949,964,28949,,,,,,,
,964,28949,11.0,21.895423889160156,591.0604248046875,16.81818199157715,8.647357940673828,216.13018798828125,7.030041694641113
0.3395220637321472,966,28999,,,,,,,
0.28251752257347107,968,29049,,,,,,,
0.40704867243766785,969,29099,,,,,,,
,969,29099,11.0,23.02745246887207,612.9678955078125,18.81818199157715,9.033736228942871,222.56031799316406,9.271836280822754
0.32745230197906494,971,29149,,,,,,,
0.26051265001296997,973,29199,,,,,,,
0.2582043707370758,974,29249,,,,,,,
,974,29249,12.0,19.536602020263672,532.3936157226562,14.0,10.663346290588379,273.3213806152344,8.878813743591309
0.23275093734264374,976,29299,,,,,,,
0.2559977173805237,978,29349,,,,,,,
0.28491032123565674,979,29399,,,,,,,
,979,29399,16.0,18.826797485351562,525.60498046875,17.3125,7.407342910766602,194.396240234375,5.708751678466797
