training_loss,epoch,step,n_crashes,avg_total_reward,avg_distance,avg_steps_to_crash,std_total_reward,std_distance,std_steps_to_crash
10.167325973510742,2923,87699,,,,,,,
11.784186363220215,2924,87749,,,,,,,
,2924,87749,15.0,16.932682037353516,467.92034912109375,13.800000190734863,9.767147064208984,253.24916076660156,7.467262268066406
13.447002410888672,2926,87799,,,,,,,
12.482361793518066,2928,87849,,,,,,,
9.948232650756836,2929,87899,,,,,,,
,2929,87899,13.0,20.916011810302734,569.1716918945312,17.384614944458008,10.0553560256958,258.0894470214844,9.74709701538086
9.63818359375,2931,87949,,,,,,,
10.673626899719238,2933,87999,,,,,,,
8.964144706726074,2934,88049,,,,,,,
,2934,88049,4.0,26.89902114868164,691.3849487304688,16.75,6.313543319702148,156.34957885742188,6.533566951751709
8.768757820129395,2936,88099,,,,,,,
8.926838874816895,2938,88149,,,,,,,
10.335478782653809,2939,88199,,,,,,,
,2939,88199,9.0,24.89967155456543,659.892333984375,20.33333396911621,7.541872024536133,189.06019592285156,8.273116111755371
10.91342544555664,2941,88249,,,,,,,
9.260882377624512,2943,88299,,,,,,,
9.349396705627441,2944,88349,,,,,,,
,2944,88349,7.0,25.063074111938477,667.3265380859375,17.714284896850586,7.660160541534424,195.513671875,7.534952640533447
9.485949516296387,2946,88399,,,,,,,
11.095572471618652,2948,88449,,,,,,,
8.79703140258789,2949,88499,,,,,,,
,2949,88499,10.0,24.73104476928711,667.2301025390625,20.899999618530273,7.315378665924072,185.40455627441406,7.595393180847168
9.517024993896484,2951,88549,,,,,,,
10.593282699584961,2953,88599,,,,,,,
8.354592323303223,2954,88649,,,,,,,
,2954,88649,12.0,21.89379119873047,586.6513671875,17.91666603088379,8.68864631652832,214.91383361816406,7.783083438873291
8.556323051452637,2956,88699,,,,,,,
8.360308647155762,2958,88749,,,,,,,
8.361117362976074,2959,88799,,,,,,,
,2959,88799,12.0,18.90130615234375,499.9783630371094,12.916666984558105,10.899930953979492,266.3245849609375,8.577668190002441
9.129169464111328,2961,88849,,,,,,,
9.873372077941895,2963,88899,,,,,,,
9.652976036071777,2964,88949,,,,,,,
,2964,88949,7.0,24.4392147064209,663.0713500976562,15.857142448425293,8.137126922607422,208.12416076660156,6.6424736976623535
11.624890327453613,2966,88999,,,,,,,
8.202244758605957,2968,89049,,,,,,,
7.810291767120361,2969,89099,,,,,,,
,2969,89099,11.0,21.382678985595703,566.65087890625,15.818181991577148,8.815485000610352,206.99661254882812,6.478189468383789
8.602795600891113,2971,89149,,,,,,,
8.099662780761719,2973,89199,,,,,,,
7.73569393157959,2974,89249,,,,,,,
,2974,89249,12.0,18.509477615356445,476.9248962402344,12.25,11.175736427307129,258.470458984375,8.651829719543457
7.631504058837891,2976,89299,,,,,,,
10.490293502807617,2978,89349,,,,,,,
8.966282844543457,2979,89399,,,,,,,
,2979,89399,11.0,22.419607162475586,609.5379638671875,17.545454025268555,8.558605194091797,219.4363555908203,7.340592861175537
8.323466300964355,2981,89449,,,,,,,
11.252864837646484,2983,89499,,,,,,,
10.916357040405273,2984,89549,,,,,,,
,2984,89549,14.0,18.884967803955078,510.5452575683594,15.357142448425293,9.088469505310059,225.50331115722656,6.924152374267578
8.511368751525879,2986,89599,,,,,,,
8.060567855834961,2988,89649,,,,,,,
9.174572944641113,2989,89699,,,,,,,
,2989,89699,13.0,18.16993522644043,501.16363525390625,13.076923370361328,10.839600563049316,275.86474609375,8.516603469848633
7.602818965911865,2991,89749,,,,,,,
8.785199165344238,2993,89799,,,,,,,
7.9999918937683105,2994,89849,,,,,,,
,2994,89849,13.0,20.57091522216797,547.2778930664062,16.923076629638672,9.989777565002441,241.21726989746094,9.466227531433105
7.020992279052734,2996,89899,,,,,,,
14.143533706665039,2998,89949,,,,,,,
10.108369827270508,2999,89999,,,,,,,
,2999,89999,11.0,23.11797332763672,630.0117797851562,18.909090042114258,7.931202411651611,198.45758056640625,7.115342617034912
21.99007797241211,3001,90049,,,,,,,
19.18829345703125,3003,90099,,,,,,,
17.020559310913086,3004,90149,,,,,,,
,3004,90149,11.0,23.681699752807617,620.5867309570312,20.090909957885742,9.021693229675293,227.27964782714844,9.92201042175293
16.583541870117188,3006,90199,,,,,,,
14.95840072631836,3008,90249,,,,,,,
15.245927810668945,3009,90299,,,,,,,
,3009,90299,14.0,17.828758239746094,494.39849853515625,13.857142448425293,10.679952621459961,272.77545166015625,8.870956420898438
14.08309268951416,3011,90349,,,,,,,
13.602246284484863,3013,90399,,,,,,,
12.470072746276855,3014,90449,,,,,,,
,3014,90449,13.0,19.097713470458984,502.5287170410156,14.538461685180664,9.728158950805664,235.69479370117188,7.386218070983887
13.178564071655273,3016,90499,,,,,,,
13.574296951293945,3018,90549,,,,,,,
12.94013786315918,3019,90599,,,,,,,
,3019,90599,12.0,20.54117774963379,573.2327880859375,15.583333015441895,10.659053802490234,281.7615661621094,9.911764144897461
13.805257797241211,3021,90649,,,,,,,
17.766521453857422,3023,90699,,,,,,,
14.880780220031738,3024,90749,,,,,,,
,3024,90749,14.0,17.325817108154297,476.5093688964844,13.142857551574707,11.084193229675293,284.3940124511719,9.171829223632812
11.99174690246582,3026,90799,,,,,,,
11.635226249694824,3028,90849,,,,,,,
21.072265625,3029,90899,,,,,,,
,3029,90899,8.0,22.81895637512207,597.8067626953125,13.625,9.584887504577637,230.01536560058594,7.279036521911621
14.068359375,3031,90949,,,,,,,
15.890619277954102,3033,90999,,,,,,,
16.679399490356445,3034,91049,,,,,,,
,3034,91049,14.0,17.83039093017578,481.64910888671875,13.928571701049805,10.443890571594238,261.9111633300781,8.463909149169922
15.957188606262207,3036,91099,,,,,,,
48.85090637207031,3038,91149,,,,,,,
14.883354187011719,3039,91199,,,,,,,
,3039,91199,13.0,20.847057342529297,564.3753051757812,17.30769157409668,9.13290023803711,227.2771453857422,8.146586418151855
11.33578872680664,3041,91249,,,,,,,
11.718657493591309,3043,91299,,,,,,,
11.612308502197266,3044,91349,,,,,,,
,3044,91349,9.0,22.934314727783203,615.6629638671875,15.777777671813965,9.392773628234863,237.10092163085938,8.57357406616211
12.206018447875977,3046,91399,,,,,,,
11.680127143859863,3048,91449,,,,,,,
12.627583503723145,3049,91499,,,,,,,
,3049,91499,10.0,23.700326919555664,643.6447143554688,18.899999618530273,7.279248237609863,186.6517333984375,5.906775951385498
13.219138145446777,3051,91549,,,,,,,
11.913910865783691,3053,91599,,,,,,,
10.246777534484863,3054,91649,,,,,,,
,3054,91649,10.0,22.833003997802734,604.436767578125,17.200000762939453,9.544325828552246,240.71142578125,9.56869888305664
10.267991065979004,3056,91699,,,,,,,
10.926291465759277,3058,91749,,,,,,,
12.195280075073242,3059,91799,,,,,,,
,3059,91799,10.0,20.100326538085938,532.832763671875,11.600000381469727,11.28952693939209,276.6520690917969,8.522910118103027
10.414644241333008,3061,91849,,,,,,,
13.53498649597168,3063,91899,,,,,,,
15.113687515258789,3064,91949,,,,,,,
,3064,91949,12.0,19.48464012145996,538.5596313476562,13.833333015441895,11.084745407104492,291.19744873046875,9.581521987915039
10.204812049865723,3066,91999,,,,,,,
11.391420364379883,3068,92049,,,,,,,
10.628437042236328,3069,92099,,,,,,,
,3069,92099,18.0,18.74673080444336,521.7484741210938,18.66666603088379,7.614898204803467,197.29818725585938,7.071068286895752
10.393017768859863,3071,92149,,,,,,,
11.352818489074707,3073,92199,,,,,,,
10.194007873535156,3074,92249,,,,,,,
,3074,92249,10.0,19.665359497070312,532.333984375,10.699999809265137,11.043720245361328,278.0115966796875,6.558200836181641
10.55550479888916,3076,92299,,,,,,,
9.809222221374512,3078,92349,,,,,,,
9.458232879638672,3079,92399,,,,,,,
,3079,92399,9.0,23.362417221069336,619.6724243164062,16.88888931274414,7.717178821563721,190.8887176513672,5.020943641662598
9.554694175720215,3081,92449,,,,,,,
9.336886405944824,3083,92499,,,,,,,
13.03150463104248,3084,92549,,,,,,,
,3084,92549,10.0,20.438562393188477,550.0977172851562,12.199999809265137,9.866024017333984,251.1930694580078,4.749736785888672
11.092061996459961,3086,92599,,,,,,,
11.22615909576416,3088,92649,,,,,,,
11.647348403930664,3089,92699,,,,,,,
,3089,92699,14.0,18.172222137451172,516.5418701171875,14.357142448425293,9.85096263885498,261.17608642578125,7.6588616371154785
9.857831954956055,3091,92749,,,,,,,
9.240467071533203,3093,92799,,,,,,,
9.066384315490723,3094,92849,,,,,,,
,3094,92849,13.0,20.69379234313965,569.7315673828125,17.0,8.248823165893555,205.9418182373047,6.226494312286377
8.767607688903809,3096,92899,,,,,,,
9.468927383422852,3098,92949,,,,,,,
10.282671928405762,3099,92999,,,,,,,
,3099,92999,15.0,18.624181747436523,506.493896484375,16.133333206176758,9.627758979797363,235.8427276611328,8.531249046325684
22.72955894470215,3101,93049,,,,,,,
19.67972183227539,3103,93099,,,,,,,
18.102142333984375,3104,93149,,,,,,,
,3104,93149,9.0,23.833332061767578,655.4627685546875,17.88888931274414,8.677711486816406,225.82752990722656,8.799551010131836
16.755693435668945,3106,93199,,,,,,,
16.859399795532227,3108,93249,,,,,,,
25.123754501342773,3109,93299,,,,,,,
,3109,93299,16.0,17.950000762939453,499.8741149902344,16.1875,10.14766788482666,263.8193359375,9.408897399902344
16.774255752563477,3111,93349,,,,,,,
18.383581161499023,3113,93399,,,,,,,
17.3147029876709,3114,93449,,,,,,,
,3114,93449,10.0,21.642154693603516,594.7901611328125,14.800000190734863,9.341692924499512,237.83941650390625,6.925315856933594
17.39147186279297,3116,93499,,,,,,,
16.432226181030273,3118,93549,,,,,,,
23.43622398376465,3119,93599,,,,,,,
,3119,93599,13.0,18.75686264038086,491.1554260253906,14.0,10.213339805603027,239.9013671875,7.9614458084106445
20.918560028076172,3121,93649,,,,,,,
25.603923797607422,3123,93699,,,,,,,
18.004030227661133,3124,93749,,,,,,,
,3124,93749,12.0,17.88333511352539,479.8543395996094,11.166666984558105,10.56944751739502,255.47230529785156,5.885481357574463
17.22683334350586,3126,93799,,,,,,,
21.102418899536133,3128,93849,,,,,,,
16.423921585083008,3129,93899,,,,,,,
,3129,93899,11.0,18.648038864135742,503.68133544921875,10.727272987365723,11.273783683776855,287.42510986328125,7.186994552612305
13.809595108032227,3131,93949,,,,,,,
14.540791511535645,3133,93999,,,,,,,
13.853273391723633,3134,94049,,,,,,,
,3134,94049,13.0,16.416339874267578,420.43572998046875,10.461538314819336,10.98611068725586,243.49879455566406,6.675044059753418
12.79405689239502,3136,94099,,,,,,,
13.432332038879395,3138,94149,,,,,,,
12.38153076171875,3139,94199,,,,,,,
,3139,94199,13.0,18.404247283935547,503.6675720214844,13.461538314819336,10.844756126403809,282.1844482421875,8.845819473266602
12.561431884765625,3141,94249,,,,,,,
15.958589553833008,3143,94299,,,,,,,
21.368667602539062,3144,94349,,,,,,,
,3144,94349,17.0,14.10163402557373,401.7939453125,12.470588684082031,9.291891098022461,243.08323669433594,7.260834693908691
13.337510108947754,3146,94399,,,,,,,
13.545970916748047,3148,94449,,,,,,,
12.665630340576172,3149,94499,,,,,,,
,3149,94499,12.0,19.782352447509766,537.6953125,14.333333015441895,10.345008850097656,259.9603271484375,8.51795482635498
13.842824935913086,3151,94549,,,,,,,
14.913984298706055,3153,94599,,,,,,,
12.8828125,3154,94649,,,,,,,
,3154,94649,13.0,19.997713088989258,561.2915649414062,15.923076629638672,8.622872352600098,225.87081909179688,6.15769100189209
13.039169311523438,3156,94699,,,,,,,
13.24571704864502,3158,94749,,,,,,,
10.940394401550293,3159,94799,,,,,,,
,3159,94799,17.0,16.10065460205078,449.64013671875,14.882352828979492,9.009265899658203,238.1490936279297,7.714633464813232
20.308374404907227,3161,94849,,,,,,,
15.427817344665527,3163,94899,,,,,,,
14.578571319580078,3164,94949,,,,,,,
,3164,94949,16.0,17.992156982421875,506.00555419921875,16.25,8.585716247558594,223.56204223632812,7.145802974700928
12.027215003967285,3166,94999,,,,,,,
15.94616413116455,3168,95049,,,,,,,
13.439471244812012,3169,95099,,,,,,,
,3169,95099,12.0,17.714380264282227,478.7958984375,10.916666984558105,10.27547550201416,252.0938262939453,4.424520969390869
12.800806999206543,3171,95149,,,,,,,
11.804023742675781,3173,95199,,,,,,,
12.660890579223633,3174,95249,,,,,,,
,3174,95249,16.0,18.233657836914062,510.8160095214844,16.5,8.676393508911133,229.33383178710938,7.390872955322266
14.002497673034668,3176,95299,,,,,,,
14.842047691345215,3178,95349,,,,,,,
11.663642883300781,3179,95399,,,,,,,
,3179,95399,13.0,20.283334732055664,555.4874267578125,16.384614944458008,9.271727561950684,232.62948608398438,7.7909064292907715
11.892862319946289,3181,95449,,,,,,,
12.294076919555664,3183,95499,,,,,,,
11.983080863952637,3184,95549,,,,,,,
,3184,95549,11.0,21.86274528503418,609.3680419921875,16.636363983154297,9.583317756652832,252.48330688476562,8.865384101867676
16.041400909423828,3186,95599,,,,,,,
12.50279712677002,3188,95649,,,,,,,
11.929400444030762,3189,95699,,,,,,,
,3189,95699,15.0,16.62189483642578,460.750244140625,13.399999618530273,9.451105117797852,236.70457458496094,6.721110820770264
13.343012809753418,3191,95749,,,,,,,
20.4938907623291,3193,95799,,,,,,,
12.84704303741455,3194,95849,,,,,,,
,3194,95849,14.0,16.646404266357422,466.8517150878906,12.142857551574707,9.550577163696289,243.899169921875,5.180418491363525
10.925350189208984,3196,95899,,,,,,,
13.572918891906738,3198,95949,,,,,,,
16.409181594848633,3199,95999,,,,,,,
,3199,95999,14.0,18.5748348236084,525.5119018554688,14.928571701049805,8.884225845336914,238.72474670410156,6.123307704925537
26.0286922454834,3201,96049,,,,,,,
20.467975616455078,3203,96099,,,,,,,
17.803470611572266,3204,96149,,,,,,,
,3204,96149,14.0,18.330066680908203,509.1631774902344,14.571428298950195,10.33880615234375,264.88360595703125,8.674381256103516
18.359281539916992,3206,96199,,,,,,,
17.782974243164062,3208,96249,,,,,,,
19.90275001525879,3209,96299,,,,,,,
,3209,96299,11.0,21.094120025634766,570.5222778320312,15.272727012634277,9.629406929016113,240.6260986328125,7.8635053634643555
22.25659942626953,3211,96349,,,,,,,
19.71430206298828,3213,96399,,,,,,,
15.952042579650879,3214,96449,,,,,,,
,3214,96449,13.0,19.720914840698242,533.9305419921875,15.461538314819336,9.539617538452148,233.12094116210938,7.642144203186035
16.164838790893555,3216,96499,,,,,,,
15.811309814453125,3218,96549,,,,,,,
16.099302291870117,3219,96599,,,,,,,
,3219,96599,11.0,23.478105545043945,643.859619140625,19.636363983154297,8.176850318908691,210.57528686523438,8.171710968017578
15.304091453552246,3221,96649,,,,,,,
13.887490272521973,3223,96699,,,,,,,
12.536246299743652,3224,96749,,,,,,,
,3224,96749,13.0,17.559476852416992,479.89105224609375,12.15384578704834,11.05438232421875,277.9471435546875,8.282011985778809
14.874544143676758,3226,96799,,,,,,,
17.516223907470703,3228,96849,,,,,,,
17.250272750854492,3229,96899,,,,,,,
,3229,96899,18.0,14.714378356933594,409.0235900878906,14.166666984558105,8.91769027709961,218.92333984375,7.889866352081299
29.121713638305664,3231,96949,,,,,,,
18.679651260375977,3233,96999,,,,,,,
12.37192440032959,3234,97049,,,,,,,
,3234,97049,13.0,19.84542465209961,531.8992919921875,15.692307472229004,10.361063957214355,256.4720153808594,9.309917449951172
13.470348358154297,3236,97099,,,,,,,
15.094195365905762,3238,97149,,,,,,,
20.176435470581055,3239,97199,,,,,,,
,3239,97199,14.0,19.502941131591797,527.1423950195312,16.285715103149414,8.957393646240234,218.38914489746094,7.284313678741455
13.258916854858398,3241,97249,,,,,,,
14.476961135864258,3243,97299,,,,,,,
14.894060134887695,3244,97349,,,,,,,
,3244,97349,15.0,18.513397216796875,514.1285400390625,15.933333396911621,9.446189880371094,244.79708862304688,8.03713607788086
18.452817916870117,3246,97399,,,,,,,
24.28183364868164,3248,97449,,,,,,,
16.069622039794922,3249,97499,,,,,,,
,3249,97499,14.0,21.057518005371094,567.9007568359375,18.5,8.84315299987793,219.77369689941406,8.165695190429688
15.7168550491333,3251,97549,,,,,,,
13.129606246948242,3253,97599,,,,,,,
12.945954322814941,3254,97649,,,,,,,
,3254,97649,11.0,21.266014099121094,576.3441162109375,15.545454978942871,9.025362014770508,223.92869567871094,6.651912212371826
12.658702850341797,3256,97699,,,,,,,
14.024104118347168,3258,97749,,,,,,,
14.655309677124023,3259,97799,,,,,,,
,3259,97799,13.0,18.822874069213867,513.0013427734375,14.076923370361328,9.708166122436523,244.39212036132812,6.9111008644104
20.805051803588867,3261,97849,,,,,,,
25.623905181884766,3263,97899,,,,,,,
13.920546531677246,3264,97949,,,,,,,
,3264,97949,13.0,18.09738540649414,496.64337158203125,13.0,9.331802368164062,226.18362426757812,4.883252143859863
14.271632194519043,3266,97999,,,,,,,
17.542585372924805,3268,98049,,,,,,,
14.766647338867188,3269,98099,,,,,,,
,3269,98099,9.0,23.51176643371582,618.0244750976562,17.11111068725586,8.560991287231445,211.93557739257812,7.766658782958984
15.061570167541504,3271,98149,,,,,,,
18.87960433959961,3273,98199,,,,,,,
19.137935638427734,3274,98249,,,,,,,
,3274,98249,16.0,19.374183654785156,540.6236572265625,17.9375,9.13527774810791,240.22378540039062,8.496092796325684
19.751338958740234,3276,98299,,,,,,,
24.835708618164062,3278,98349,,,,,,,
16.8321475982666,3279,98399,,,,,,,
,3279,98399,16.0,15.584966659545898,437.04364013671875,13.1875,9.412381172180176,238.6362762451172,7.099460601806641
14.096683502197266,3281,98449,,,,,,,
13.701770782470703,3283,98499,,,,,,,
13.428085327148438,3284,98549,,,,,,,
,3284,98549,12.0,19.780067443847656,524.6207275390625,14.333333015441895,10.291996002197266,252.4647979736328,8.379870414733887
13.130328178405762,3286,98599,,,,,,,
15.14371109008789,3288,98649,,,,,,,
13.736224174499512,3289,98699,,,,,,,
,3289,98699,15.0,16.493789672851562,458.1580505371094,13.266666412353516,10.16899585723877,259.63519287109375,7.970500946044922
13.93621826171875,3291,98749,,,,,,,
16.135969161987305,3293,98799,,,,,,,
13.024503707885742,3294,98849,,,,,,,
,3294,98849,13.0,17.220914840698242,463.06463623046875,11.615385055541992,10.462675094604492,255.3505401611328,6.415587425231934
12.852664947509766,3296,98899,,,,,,,
13.066927909851074,3298,98949,,,,,,,
15.320637702941895,3299,98999,,,,,,,
,3299,98999,12.0,20.698368072509766,541.4093017578125,15.916666984558105,9.06189250946045,211.07791137695312,7.123415946960449
32.48453140258789,3301,99049,,,,,,,
